ResponseId,team_name,domain,basis,basis_5_TEXT,model,theory,parameters,OM_Data_Received,VK_Data_Received,DR_Agreement,justification_dataReceived,OM_Theoretical Insights,VK_Theoretical Insights,TI_Agreement,justification_theoreticalInsight,OM_External Events,VK_External Events,EE_Agreement,justification_externalEvent,Comments
R_2pXhKZGwLqTRqyK,Duckling Power,posaffect,"1,4",NA,"There is a clear drop in the positive affect variable every 3 months (the month ending each quarter); a simple parameter accounts for this. A weaker, but similar, effect is accounted for with negative affect.","We assumed the temporal pattern in affect would continue. Furthermore, we assumed that the US election and COVID epidemic play a large role in the changes from trend seen since March 2020 and, as we expect the effects to weaken over time, we included a slow reversion to the mean trend.","COVID-19 deaths, political changes in the United States",1,0,0,1,0,0,1,0,1,1,1,1,
R_1fiPEcBGgy8EQKu,Average Joes,lifesat,4,NA,Average over time series,Mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,negaffect,4,NA,Average over time series,mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,posaffect,4,NA,Average over time series,mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,ideoldem,4,NA,Average over time series,n/a,n/a,0,0,1,0,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,ideolrep,4,NA,Average over time series,n/a,n/a,0,0,1,0,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,iasian,4,NA,Average over time series,mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,easian,4,NA,Average over time series,mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,iafric,4,NA,Average over time series,mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,eafric,4,NA,Average over time series,mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,igend,4,NA,Average over time series,mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1fiPEcBGgy8EQKu,Average Joes,egend,4,NA,Average over time series,mean reversion,mean reversion,1,0,0,1,0,0,1,0,0,0,1,0,
R_1Oqc1q8AmoBm60k,FMTeam,iafric,4,NA,"After testing for seasonality and discontinuity, we used the mean of new values after the onset of COVID-19 pandemic and racial protests in the USA.","We assumed that the measure is invalid and unreliable. However, our analyses showed that there was a change after the recent events and we updated out forecast.","Because of the theoretical framework outlined above, we did not use any additional variables.",1,1,1,1,0,0,1,0,1,1,1,1,
R_1Oqc1q8AmoBm60k,FMTeam,eafric,4,NA,"After testing for seasonality and discontinuity, we used the mean of new values after the onset of COVID-19 pandemic and racial protests in the USA.",Our analyses showed that there was a change after the recent events and we updated out forecast.,"Because of the lack of any theoretical framework, we did not use any additional variables.",1,1,1,1,0,0,1,0,1,1,1,1,
R_1Oqc1q8AmoBm60k,FMTeam,igend,4,NA,"After testing for seasonality and discontinuity, we defaulted to the mean over all values.",We assumed that the measure is invalid and unreliable.,"Because of our theoretical framework, we did not use any additional variables.",0,1,0,1,0,0,1,0,1,1,1,1,
R_1Oqc1q8AmoBm60k,FMTeam,lifesat,4,NA,"After testing for seasonality and discontinuity, we defaulted to the mean over all values.",Life satisfaction tends to adapt back to the base rate if life circumstances change.,"Because of the theoretical framework outlined above, we did not use any additional variables.",0,1,0,1,0,0,1,0,1,1,1,1,
R_1Oqc1q8AmoBm60k,FMTeam,iasian,4,NA,"After testing for seasonality and discontinuity, we used the mean of new values after the onset of COVID-19 pandemic and racial protests in the USA.","We assumed that the measure is invalid and unreliable. However, our analyses showed that there was a change after the recent events and we updated out forecast.",We did not include any additional variables.,1,1,1,1,0,0,1,0,1,1,1,1,
R_1Fh4g1iqczH5dqU,Heather Shimmer,iasian,4,NA,regression model. Then selected mean of past 12 months.,NA,None.,1,1,1,1,0,0,1,0,0,0,1,0,
R_1Fh4g1iqczH5dqU,Heather Shimmer,iafric,4,NA,Regression Model. Then we selected mean of past 24 months.,NA,None.,1,1,1,1,0,0,1,0,0,0,1,0,
R_1Fh4g1iqczH5dqU,Heather Shimmer,igend,4,NA,Regression model. Then selected mean of past 12 months.,NA,None,1,1,1,1,0,0,1,0,0,0,1,0,
R_2rVqupiZCitVuHS,R4VST9,iasian,1,NA,NA,NA,"We did not run any formal analysis but considered the number of covid19 confirmed cases, the number of covid19 related deaths, and the election result. ",0,0,1,0,0,0,1,0,1,1,1,1,
R_2CpOXnTbesiiAjq,ForecastSnorecast,iasian,1,NA,NA,n/a,presidential election; winter ,0,0,1,0,0,0,1,0,1,1,1,1,
R_2CpOXnTbesiiAjq,ForecastSnorecast,iafric,1,NA,NA,"Internal vs. external motivation to control prejudice; this motivation changes with societal norm, which will change with the change in political leadership. ",Presidential election. ,0,0,1,0,0,0,1,0,1,1,1,1,
R_xAcedXyD9NwsZ33,Imielin,lifesat,"1,2",NA,NA,"Stability in life satisfaction, only some minor changes are possible, but the general way of evaluating life, connected with optimism won't change a lot despite COVID.","Personal strengths connected with virtues or psychological traits like optimism. Previously I was focused on external factors like deaths, political change, etc. But now I see that the satisfaction did not change so much, so I predict that it might be connected with some personal strength (positive psychological traits, cognitive way of thinking about life).",1,1,1,1,0,0,1,0,0,0,1,0,
R_xAcedXyD9NwsZ33,Imielin,negaffect,1,NA,NA,no,"COVID deaths, political news, anti-racism movements (or other social movements)",0,0,1,0,0,0,1,0,1,1,1,1,
R_xAcedXyD9NwsZ33,Imielin,posaffect,1,NA,NA,no,"COVID deaths, political news, anti-racism movements (or other social movements)",0,0,1,0,0,0,1,0,1,1,1,1,
R_xAcedXyD9NwsZ33,Imielin,ideoldem,1,NA,NA,no,political news in the USA,0,0,1,0,0,0,1,0,0,1,0,0,"unsure about external events ""political news"" in the last 6 months? Leaving 0 bc not ""explicit"" justification"
R_xAcedXyD9NwsZ33,Imielin,ideolrep,1,NA,NA,no,political news in the USA,0,0,1,0,0,0,1,0,0,1,0,0,
R_xAcedXyD9NwsZ33,Imielin,polar,1,NA,NA,no,"news about political issues, political voting, win of Democrats, COVID deaths (and still no using vaccine)",0,0,1,0,0,0,1,0,1,1,1,1,
R_xAcedXyD9NwsZ33,Imielin,iasian,1,NA,NA,no,News about COVID cases in China and similar countries.,0,0,1,0,0,0,1,0,0,1,0,0,
R_xAcedXyD9NwsZ33,Imielin,easian,1,NA,NA,no,COVID deaths,0,0,1,0,0,0,1,0,0,1,0,0,
R_xAcedXyD9NwsZ33,Imielin,iafric,1,NA,NA,no,COVID deaths,0,0,1,0,0,0,1,0,0,1,0,0,
R_xAcedXyD9NwsZ33,Imielin,eafric,1,NA,NA,no,COVID deahts,0,0,1,0,0,0,1,0,0,1,0,0,
R_xAcedXyD9NwsZ33,Imielin,igend,1,NA,NA,no,"women in politics and their influence/change; COVID deaths, COVID unemployment (women take care of children)",0,0,1,0,0,0,1,0,0,1,0,0,
R_xAcedXyD9NwsZ33,Imielin,egend,1,NA,NA,no,"COVID deaths, female politicians that make some difference, and female researchers that make some help in the fight with the pandemic.",0,0,1,0,0,0,1,0,0,1,0,0,
R_eJbze5DtfATXk7n,Junesix,ideoldem,"2,4",NA,ARIMA model adjusted for expected effects of relevant events,"Kahneman's theory: we believe that after the election, political ideology reasoning is likely to be in the System 1 mode and, in the absence of major external shock, political preferences are likely to remain more or less stable.",we incorporated various forecasts on the COVID-19 pandemic and their possible effects on political ideology preferences.,0,0,1,0,0,1,0,1,1,1,1,1,
R_eJbze5DtfATXk7n,Junesix,ideolrep,"2,4",NA,ARIMA model adjusted for expected effects of relevant events,"Kahneman's theory: we believe that after the election, political ideology reasoning is likely to be in the System 1 mode and, in the absence of major external shock, political preferences are likely to remain more or less stable.",we incorporated various forecasts on the COVID-19 pandemic and their possible effects on political ideology preferences.,0,0,1,0,0,1,0,1,1,1,1,1,
R_eJbze5DtfATXk7n,Junesix,polar,"2,4,5",prior research,ARIMA model ,the notion that the current political polarization is due to the consolidation of beliefs. https://journals.sagepub.com/doi/abs/10.1177/0003122420922989,Existing forecasts on the COVID-19 pandemic,0,0,1,,0,1,0,1,0,1,0,0,
R_3RvL56LWwpr15Mg,AbCdEfG,lifesat,4,NA,"I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant. ",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3RvL56LWwpr15Mg,AbCdEfG,negaffect,"1,4",NA," I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant. ",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3RvL56LWwpr15Mg,AbCdEfG,posaffect,"1,4",NA," I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant. ",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3RvL56LWwpr15Mg,AbCdEfG,ideoldem,"1,4",NA,"I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant.",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3RvL56LWwpr15Mg,AbCdEfG,ideolrep,"1,4",NA,"I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant.",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3RvL56LWwpr15Mg,AbCdEfG,iasian,"1,4",NA,"I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant. ",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3RvL56LWwpr15Mg,AbCdEfG,easian,"1,4",NA,"I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant. ",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3RvL56LWwpr15Mg,AbCdEfG,iafric,"1,4",NA,"I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant. ",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3RvL56LWwpr15Mg,AbCdEfG,igend,"1,4",NA,"I revised my earlier estimates by looking at how much I missed in the last six months (overlap period). I calculated the average error and corrected with this factor the previous estimates. After six months, I just keep my estimate constant. ",NA,NA,1,1,1,1,0,0,1,0,0,0,1,0,
R_3p4kaqSYN6je8xf,WeGen,lifesat,"1,2,4",NA,"Longitudinal data for individuals and nations, showing substantial stability Genetic data, contributing to stability Models of life events, individual or collective, with substantial but time-limited effects","Genetic models, implying substantial stability Return to baseline models, homeostasis models Theories and findings of short-term life event effects","The pandemic seems to affect many people in a negativ way. Yet, others seem to be fine, and some even report doing better than before. Also, people's lives are filled with other things than the pandemic (people, work, love, family,...) and these may counteract the pandemic. ",0,1,0,0,0,0,1,0,0,0,1,0,
R_1eXBxFsPqmbz1YG,ms607,lifesat,"1,4",NA,time series extrapolation,NA,NA,0,1,0,1,0,0,1,0,0,0,1,0,
R_1eXBxFsPqmbz1YG,ms607,negaffect,1,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1eXBxFsPqmbz1YG,ms607,posaffect,1,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1eXBxFsPqmbz1YG,ms607,polar,1,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1eXBxFsPqmbz1YG,ms607,iasian,1,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1DCt6RITERdazvU,Goldensaber,polar,1,NA,NA,NA,"Our original predictions were clearly off, so as an informed citizen and scholar living in the U.S., for this round, I used my own intuitive guess as to what would happen. ",0,1,0,1,0,0,1,0,0,0,1,0,
R_2SjY0h0Lfi1S529,MORDEAUX Team,iasian,2,NA,NA,We assume that the theoretical problems associated with the construct of implicit bias does not allow to predict any particular changes. We follow the logic we used in Stage 1.,We used the mean and standard deviation to generate random numbers which we used in predicting the changes in implicit bias. ,0,1,0,0,0,0,1,0,0,0,1,0,
R_2SjY0h0Lfi1S529,MORDEAUX Team,iafric,2,NA,NA,We assume that the theoretical problems associated with the construct of implicit bias does not allow to predict any particular changes. We follow the logic we used in Stage 1.,We used the mean and standard deviation to generate random numbers which we used in predicting the changes in implicit bias.,0,1,0,0,0,0,1,0,0,0,1,0,
R_2SjY0h0Lfi1S529,MORDEAUX Team,igend,2,NA,NA,We assume that the theoretical problems associated with the construct of implicit bias does not allow to predict any particular changes. We follow the logic we used in Stage 1.,We used the mean and standard deviation to generate random numbers which we used in predicting the changes in implicit bias.,0,1,0,0,0,0,1,0,0,0,1,0,
R_30pmklDspYwSROq,The Nowcast,ideoldem,"1,2",NA,NA,Long-run averages of political preferences surrounding/following election years.,Past polls in election years.,0,0,1,0,0,0,1,0,0,1,0,0,
R_30pmklDspYwSROq,The Nowcast,ideolrep,"1,2",NA,NA,Long-run averages of political preferences surrounding/following election years.,Past polls in election years.,0,0,1,0,0,0,1,0,0,1,0,0,
R_30pmklDspYwSROq,The Nowcast,polar,"1,2,4",NA,Historical long-run averages of polarization around elections.,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1jK9VRFbirtUZgH,Waterloo Purple Jackets,lifesat,4,NA,"NARX: The model is a Gaussian Process Regression that is trained on the last 38 months provided. The inputs are the previous month Life Satisfaction Score, this month’s USA average temperature, this month’s USA average precipitation, and the month number (e.g. January is 1 and December is 12). For the future 12 months predictions, the mean of the month’s temperature and precipitation over the last 120 years were taken as inputs.  LSTM: The model is a deep LSTM artificial neural network with 2 layers and 32 neurons per layer. The input consists of the life satisfaction score, US average precipitation, US average temperature, and the unemployment rate in a given month. The output of the model is the same four parameters in the next month. The model was trained on 39-month data (Jan 2017 – Mar 2020) with Gaussian noise regularization. For the prediction, the model simply takes its own outputs as inputs.  The results of both predictors were fused using a fixed interval smoother, taking into account the inverse variance of each estimator for each given month.  ",NARX- A presumption on the repeatability of precipitation and average temperature across the years so that the next 12 months weather would be similar to the average of considered years ago. LSTM: the fact that Gaussian noise is injected during training assumes that data collection error and variation follows a gaussian distribution.  ,"NARX: Average monthly temperature in past 24 months - NARX 38 months Average Precipitation in past 24 months - NARX 38 months LSTM: unemployment rate, US average precipitation, US average temperature for the past 39 months ",0,1,0,0,0,0,1,0,0,0,1,0,
R_tVYUPezVI8kRnVL,CarrNCUSA,lifesat,4,NA,auto.arima ,NA,No other parameters,0,0,1,0,0,0,1,0,0,0,1,0,
R_tVYUPezVI8kRnVL,CarrNCUSA,ideoldem,4,NA,auto.arima,N/A,none,0,0,1,0,0,0,1,0,0,0,1,0,
R_tVYUPezVI8kRnVL,CarrNCUSA,ideolrep,4,NA,auto.arima,N/A,none,0,0,1,0,0,0,1,0,0,0,1,0,
R_2VC2TaYnGZY78aX,Erebuni,ideoldem,1,NA,NA,N/A,"For our forecast of political ideology, we considered the trajectory of COVID-19 (including deaths and cases) and US political leadership change. Biden’s win is likely to maintain current ideological sentiment, with more Democratic support compared to Republican support. Biden’s administration’s response to COVID-19 might be another factor that will maintain this political division.",0,0,1,0,0,0,1,0,1,1,1,1,
R_2VC2TaYnGZY78aX,Erebuni,ideolrep,1,NA,NA,N/A,"For our forecast of political ideology, we considered the trajectory of COVID-19 (including deaths and cases) and US political leadership change. Biden’s win is likely to maintain current ideological sentiment, with more Democratic support compared to Republican support. Biden’s administration’s response to COVID-19 might be another factor that will maintain this political division.",0,0,1,0,0,0,1,0,1,1,1,1,
R_2VC2TaYnGZY78aX,Erebuni,easian,1,NA,NA,N/A,"For our forecast, we considered the trajectory of COVID-19 (and therefore COVID-19 deaths and cases), US political leadership change, and prospective implementation of a vaccination policy. Biden’s win as president will possibly temper explicit bias toward Asian-Americans as he attempts to bring the US together to fight COVID-19 more responsibly than his predecessor. Biden’s response toward COVID-19 might help contain the virus and decrease deaths, which, in turn, could allay bias toward Asian-Americans. If the COVID-19 vaccine’s distribution is executed well, this may further decrease bias toward Asian-American.",0,0,1,0,0,0,1,0,1,1,1,1,
R_2qr3eC9DPpnuTQ6,Broken Mirror Neurons,lifesat,1,NA,NA,"Studies have found that life satisfaction is largely based on life purpose, hope, and resiliency. Currently the state of the world has reached a standstill in certain aspects where many have lost their jobs or have lost work hours, while others have continued working as essential workers. The increase trend in mindfulness has been correlated with an increase in resiliency and provided a source of home for many communities. We hypothesize that there will be a small decrease in life satisfaction through the increase in unemployment, followed by a plateau and continuing with an increase in life satisfaction as jobs return to normal and society begins to reopen. ","Lockdown and shelter-in-place regulations, COVID-19 cases, COVID-19 deaths, and availability of vaccines. Lockdown/shelter regulations, COVID-19 cases, and COVID-19 deaths were hypothesized to reduce life satisfaction over time as cases rise, but vaccine availability may buffer this effect on its impact on life satisfaction.",0,0,1,0,0,0,1,0,0,1,0,0,
R_2qr3eC9DPpnuTQ6,Broken Mirror Neurons,polar,"1,2",NA,NA,"Political polarization has reported to widen in the aftermath of economic crises (e,g, Bisgaard, 2015, Funke et al., 2016). Coupled with the recent presidential election in the U.S. and increase in political activity, political polarization is expected to remain high but gradually return to pre-election baseline.","COVID-19 cases, COVID-19 deaths, economic relief policies, regulations to limit the spread of disease (e.g. social distancing, lockdowns, quarantining), speed of federal response, attitudes and valence of political leadership response. In considering these variables (among others), we evaluated the magnitude of these influences as non-weighted contributors to the predicted outcome. ",0,0,1,0,0,0,1,0,1,1,1,1,
R_2qr3eC9DPpnuTQ6,Broken Mirror Neurons,iasian,1,NA,NA,NA,"Political leadership response, unemployment rate, COVID-19 cases and deaths, regulations to limit the spread of disease (e.g. social distancing, lockdowns, quarantining), pre-pandemic sentiment towards Asia/Asian Americans. In considering these variables, we evaluated these influences as non-weighted contributors to the predicted outcome",0,0,1,0,0,0,1,0,0,1,0,0,
R_2qr3eC9DPpnuTQ6,Broken Mirror Neurons,easian,1,NA,NA,NA,"Political leadership response, unemployment rate, regulations to limit the spread of disease (e.g. social distancing, lockdowns, quarantining), recent hate crimes toward Asian Americans, pre-pandemic sentiment towards Asia/Asian Americans. In considering these variables, we evaluated these influences as non-weighted contributors to the predicted outcome.",0,0,1,0,0,0,1,0,1,1,1,1,
R_2wBUiCkGG3b3N2X,Platypus,lifesat,"1,2,4",NA,NA,NA,NA,,0,1,0,,0,1,0,0,0,1,0,
