ResponseId,team_name,domain,basis,basis_5_TEXT,model,theory,parameters,OM_Data_Received,VK_Data_Received,DR_Agreement,justification_dataReceived,OM_Theoretical Insights,VK_Theoretical Insights,TI_Agreement,justification_theoreticalInsight,OM_External Events,VK_External Events,EE_Agreement,justification_externalEvent,Comments
R_3KTHDasVXRRWvKo,The Well-Adjusted R Squares,iasian,4,NA,simple regression,"Our forecast is based on the assumption that overall societal-level phenomena change steadily and slowly over time. Thus, we use the linear trend observed previous three years’ data to predict trajectory over the following 12 months. Spikes and valleys observed in the previous data are probably caused by unforeseen societal events (e.g., conflicts) or random error, and these are essentially impossible to predict. For example, few people would have predicted a global pandemic or widespread unrest over police brutality to the resolution of a month with much confidence at any time in 2019. Nor would they have predicted people’s attitudes changing in reaction to such events. Our stance is that while fluctuations will probably be observed in future data, we can only make predictions about the larger ongoing trend, and that they will not be affected by monthly fluctuations. Therefore, we do not attempt to predict variations around the linear trends. In the case of explicit attitudes to Asian Americans and African Americans, we adjusted the predicted points by -10% on the assumption that difference scores based on feeling thermometer ratings would plateau (e.g., never reach a point where Minority target ratings would be +10 and White target ratings -10).","Our forecast is based on the assumption that overall societal-level phenomena change steadily and slowly over time. Thus, we use the linear trend observed previous three years’ data to predict trajectory over the following 12 months. Spikes and valleys observed in the previous data are probably caused by unforeseen societal events (e.g., conflicts) or random error, and these are essentially impossible to predict. For example, few people would have predicted a global pandemic or widespread unrest over police brutality to the resolution of a month with much confidence at any time in 2019. Nor would they have predicted people’s attitudes changing in reaction to such events. Our stance is that while fluctuations will probably be observed in future data, we can only make predictions about the larger ongoing trend, and that they will not be affected by monthly fluctuations. Therefore, we do not attempt to predict variations around the linear trends. In the case of explicit attitudes to Asian Americans and African Americans, we adjusted the predicted points by -10% on the assumption that difference scores based on feeling thermometer ratings would plateau (e.g., never reach a point where Minority target ratings would be +10 and White target ratings -10).",0,1,0,0,0,0,1,0,0,0,1,0,
R_3KTHDasVXRRWvKo,The Well-Adjusted R Squares,easian,4,NA,"Simple regression. Our forecast is based on the assumption that overall societal-level phenomena change steadily and slowly over time. Thus, we use the linear trend observed previous three years’ data to predict trajectory over the following 12 months. Spikes and valleys observed in the previous data are probably caused by unforeseen societal events (e.g., conflicts) or random error, and these are essentially impossible to predict. For example, few people would have predicted a global pandemic or widespread unrest over police brutality to the resolution of a month with much confidence at any time in 2019. Nor would they have predicted people’s attitudes changing in reaction to such events. Our stance is that while fluctuations will probably be observed in future data, we can only make predictions about the larger ongoing trend, and that they will not be affected by monthly fluctuations. Therefore, we do not attempt to predict variations around the linear trends. In the case of explicit attitudes to Asian Americans and African Americans, we adjusted the predicted points by -10% on the assumption that difference scores based on feeling thermometer ratings would plateau (e.g., never reach a point where Minority target ratings would be +10 and White target ratings -10).","Our forecast is based on the assumption that overall societal-level phenomena change steadily and slowly over time. Thus, we use the linear trend observed previous three years’ data to predict trajectory over the following 12 months. Spikes and valleys observed in the previous data are probably caused by unforeseen societal events (e.g., conflicts) or random error, and these are essentially impossible to predict. For example, few people would have predicted a global pandemic or widespread unrest over police brutality to the resolution of a month with much confidence at any time in 2019. Nor would they have predicted people’s attitudes changing in reaction to such events. Our stance is that while fluctuations will probably be observed in future data, we can only make predictions about the larger ongoing trend, and that they will not be affected by monthly fluctuations. Therefore, we do not attempt to predict variations around the linear trends. In the case of explicit attitudes to Asian Americans and African Americans, we adjusted the predicted points by -10% on the assumption that difference scores based on feeling thermometer ratings would plateau (e.g., never reach a point where Minority target ratings would be +10 and White target ratings -10).","Based on our assumptions (described above) we disregarded other potential variables, positing that, barring additional data (e.g., from 10 years previous), the only prediction we could make with any confidence would be based on the overall societal trends observed over the previous three years. ",0,1,0,0,0,0,1,0,0,0,1,0,
R_3KTHDasVXRRWvKo,The Well-Adjusted R Squares,iafric,4,NA,simple regression,"Our forecast is based on the assumption that overall societal-level phenomena change steadily and slowly over time. Thus, we use the linear trend observed previous three years’ data to predict trajectory over the following 12 months. Spikes and valleys observed in the previous data are probably caused by unforeseen societal events (e.g., conflicts) or random error, and these are essentially impossible to predict. For example, few people would have predicted a global pandemic or widespread unrest over police brutality to the resolution of a month with much confidence at any time in 2019. Nor would they have predicted people’s attitudes changing in reaction to such events. Our stance is that while fluctuations will probably be observed in future data, we can only make predictions about the larger ongoing trend, and that they will not be affected by monthly fluctuations. Therefore, we do not attempt to predict variations around the linear trends. In the case of explicit attitudes to Asian Americans and African Americans, we adjusted the predicted points by -10% on the assumption that difference scores based on feeling thermometer ratings would plateau (e.g., never reach a point where Minority target ratings would be +10 and White target ratings -10).","Based on our assumptions (described above) we disregarded other potential variables, positing that, barring additional data (e.g., from 10 years previous), the only prediction we could make with any confidence would be based on the overall societal trends observed over the previous three years.  ",0,1,0,0,0,0,1,0,0,0,1,0,
R_3KTHDasVXRRWvKo,The Well-Adjusted R Squares,eafric,4,NA,simple regression,"Our forecast is based on the assumption that overall societal-level phenomena change steadily and slowly over time. Thus, we use the linear trend observed previous three years’ data to predict trajectory over the following 12 months. Spikes and valleys observed in the previous data are probably caused by unforeseen societal events (e.g., conflicts) or random error, and these are essentially impossible to predict. For example, few people would have predicted a global pandemic or widespread unrest over police brutality to the resolution of a month with much confidence at any time in 2019. Nor would they have predicted people’s attitudes changing in reaction to such events. Our stance is that while fluctuations will probably be observed in future data, we can only make predictions about the larger ongoing trend, and that they will not be affected by monthly fluctuations. Therefore, we do not attempt to predict variations around the linear trends. In the case of explicit attitudes to Asian Americans and African Americans, we adjusted the predicted points by -10% on the assumption that difference scores based on feeling thermometer ratings would plateau (e.g., never reach a point where Minority target ratings would be +10 and White target ratings -10). ","Based on our assumptions (described above) we disregarded other potential variables, positing that, barring additional data (e.g., from 10 years previous), the only prediction we could make with any confidence would be based on the overall societal trends observed over the previous three years.  ",0,1,0,0,0,0,1,0,0,0,1,0,
R_3KTHDasVXRRWvKo,The Well-Adjusted R Squares,igend,4,NA,simple regression,"Our forecast is based on the assumption that overall societal-level phenomena change steadily and slowly over time. Thus, we use the linear trend observed previous three years’ data to predict trajectory over the following 12 months. Spikes and valleys observed in the previous data are probably caused by unforeseen societal events (e.g., conflicts) or random error, and these are essentially impossible to predict. For example, few people would have predicted a global pandemic or widespread unrest over police brutality to the resolution of a month with much confidence at any time in 2019. Nor would they have predicted people’s attitudes changing in reaction to such events. Our stance is that while fluctuations will probably be observed in future data, we can only make predictions about the larger ongoing trend, and that they will not be affected by monthly fluctuations. Therefore, we do not attempt to predict variations around the linear trends. In the case of explicit attitudes to Asian Americans and African Americans, we adjusted the predicted points by -10% on the assumption that difference scores based on feeling thermometer ratings would plateau (e.g., never reach a point where Minority target ratings would be +10 and White target ratings -10). ","Based on our assumptions (described above) we disregarded other potential variables, positing that, barring additional data (e.g., from 10 years previous), the only prediction we could make with any confidence would be based on the overall societal trends observed over the previous three years.  ",0,1,0,0,0,0,1,0,0,0,1,0,
R_3KTHDasVXRRWvKo,The Well-Adjusted R Squares,egend,4,NA,simple regression,"Our forecast is based on the assumption that overall societal-level phenomena change steadily and slowly over time. Thus, we use the linear trend observed previous three years’ data to predict trajectory over the following 12 months. Spikes and valleys observed in the previous data are probably caused by unforeseen societal events (e.g., conflicts) or random error, and these are essentially impossible to predict. For example, few people would have predicted a global pandemic or widespread unrest over police brutality to the resolution of a month with much confidence at any time in 2019. Nor would they have predicted people’s attitudes changing in reaction to such events. Our stance is that while fluctuations will probably be observed in future data, we can only make predictions about the larger ongoing trend, and that they will not be affected by monthly fluctuations. Therefore, we do not attempt to predict variations around the linear trends. In the case of explicit attitudes to Asian Americans and African Americans, we adjusted the predicted points by -10% on the assumption that difference scores based on feeling thermometer ratings would plateau (e.g., never reach a point where Minority target ratings would be +10 and White target ratings -10). ","Based on our assumptions (described above) we disregarded other potential variables, positing that, barring additional data (e.g., from 10 years previous), the only prediction we could make with any confidence would be based on the overall societal trends observed over the previous three years.  ",0,1,0,0,0,0,1,0,0,0,1,0,
R_3KUXYn3GW89OuDA,blue duiker,polar,1,NA,NA,general intuition of human behavior and politics,'- expected approval and distribution of COVID-19 vaccine are predicted to (slightly) lower political polarization - historical trends show a decrease in political polarization when a new president (change in political leadership) takes office that typically lasts for a couple months - Georgia Senator elections are predicted to increase polarization,0,0,1,0,0,0,1,0,1,1,1,1,
R_1q51Mz0CSaByJJ8,Compassionate Values,negaffect,"1,4,5",regression analyses,linear regression,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1q51Mz0CSaByJJ8,Compassionate Values,posaffect,"1,4,5",regression analyses,linear regression,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1q51Mz0CSaByJJ8,Compassionate Values,polar,"1,4,5",Regression,linear regression,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1q51Mz0CSaByJJ8,Compassionate Values,eafric,1,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_2lqAAyMrbi7nyhj,A Woman Scientist,lifesat,1,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_2lqAAyMrbi7nyhj,A Woman Scientist,negaffect,1,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_2lqAAyMrbi7nyhj,A Woman Scientist,posaffect,1,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,1,0,
R_1jZWJGiEhX3tA53,ForeverJung90,negaffect,"1,2",NA,NA,"Negative affect should remain relatively high until January, as which point we will begin to see a decrease that occurs as a function of the dissemination of the Covid Vaccine, as well as the presidential inauguration of Joe Bide.  Positive affect should steadily and consistently increase for the same reasons noted above.   Same theories and factors from previous forecast apply. ",COVID Biden's Inauguration,0,0,1,0,0,0,1,0,1,1,1,1,
R_1jZWJGiEhX3tA53,ForeverJung90,posaffect,"1,2",NA,NA,"Negative affect should remain relatively high until January, as which point we will begin to see a decrease that occurs as a function of the dissemination of the Covid Vaccine, as well as the presidential inauguration of Joe Bide.  Positive affect should steadily and consistently increase for the same reasons noted above.   Same theories and factors from previous forecast apply. ",COVID Biden's Inauguration,0,0,1,0,0,0,1,0,1,1,1,1,
R_1jZWJGiEhX3tA53,ForeverJung90,polar,"1,2",NA,NA,"November: In November, polarization is at its highest because of the election.  December-Feb: In December, polarization drops a bit after Biden wins the election, but still remains fairly high. It stays at the same level until February, as we anticipate a potentially rocky transition to power.  March-June: During the next months, we expect polarization to gradually decrease as the transition to power is finalized and Biden begins his presidency.  June-July - Currently, public health experts have a goal of vaccinating America by June. For this reason, we predict that there may be a slight uptick in polarization as the government seeks to get the Covid 19 vaccine stragglers to get vaccinated and there will undoubtedly be resistance driven by anti-government sentiments, vaccine skeptics, and misinformation stoking fears about the vaccine.  August-October - In the remaining months, we expect political polarization to decrease slightly following the vaccination push in June and July. During Trump’s presidency, polarization was as low as 70, according to the data provided. As Biden is a less polarizing figure, we expect polarization to dip to at least this same low.  Counterfactual: A key counterfactual is that Trump didn’t immediately accept the results of the election and instead decided to cast doubt on the results and delay the process of determining the president. This may be a sign of a complicated and emotionally charged transition of power to come. An especially rocky transition could lead to an uptick in polarization as those who are loyal to Trump will be especially fired up against the Biden administration and those who support Biden (or dislike Trump) will be more likely to view Biden favorably as he continues his long-lasting feud with Trump and his allies. Trump’s claims about election fraud have signaled that a less than peaceful transition is perhaps more likely than at any other point in history since the civil war. There are certainly various degrees to which the transition might go south, and these all would likely have an effect on political polarization.   Covid: A described in the prediction for June and July, we believe that Covid will increase political polarization as the government tried to vaccinate the country.  ",COVID Biden's Inauguration,0,0,1,0,0,0,1,0,1,1,1,1,
R_1jZWJGiEhX3tA53,ForeverJung90,eafric,"1,2",NA,NA,"Predictions (for project): Tensions ran high up until the election (October). I predict that there will be backlash following Joe Biden’s election as president due to the increased protests by alt-right and conservative groups. Biden is heavily associated with Obama, the nation's first Black president and Biden chose a Black running mate, Kamala Harris (November). There will also be backlash and increased racial tension due to the continuous news (in mass and social media) about the Trump administration’s lawsuits and fight against the election results (December). With the first vaccines being distributed in Dec, with widespread dissemination to first responders and the most at-risk happening in January, there may be a decrease in bias as the stress of the pandemic may decrease. In February and March, however, there may be a slowdown in the distribution of vaccines to those who are not high on the list, such as everyday workers and families, potentially increasing ingroup favoritism in line with the view of increased competition due to limited resources. With children being out of school again and the economy not yet being at the point to increase jobs, coupled with the heat of the Summer, we anticipate racial tensions running higher (June and July). The thinking is that by August or September it may be safe to start reopening the economy, and with this unemployment should decrease, leading to a decrease in the threat of limited resources as well, and subsequently to a decrease in bias.  ",Covid Biden's Inauguration,0,0,1,0,0,0,1,0,1,1,1,1,
R_1jZWJGiEhX3tA53,ForeverJung90,egend,"1,2",NA,NA,"Overall, we expect explicit gender-career bias scores to remain consistent with our initial predictions for 2020.Our original predictions were fairly consistent with the new data, thus we are confident that the predicted trend will continue. As noted originally, gender bias should not be hugely impacted by major social and political events and movements (see original predictions for citations and full explanation).   ",COVID Biden's Inauguration,0,0,1,0,0,0,1,0,1,1,1,1,
R_Y90Oh4xm8Eu1f5D,The Forecasting Four,negaffect,1,NA,NA,NA,Biden winning election US Presidential inauguration  Quieting of Trump rhetoric  COVID infections COVID deaths Family separation over the winter holidays Vaccine development Vaccine distribution Lifting lockdowns Return to “normal” life Demographics of twitter users ,0,0,1,0,0,0,1,0,1,1,1,1,
R_Y90Oh4xm8Eu1f5D,The Forecasting Four,posaffect,1,NA,NA,NA,Biden winning election US Presidential inauguration  Quieting of Trump rhetoric  COVID infections COVID deaths Family separation over the winter holidays Vaccine development Vaccine distribution Lifting lockdowns Return to “normal” life Demographics of twitter users ,0,0,1,0,0,0,1,0,1,1,1,1,
R_Y90Oh4xm8Eu1f5D,The Forecasting Four,lifesat,"1,2",NA,NA,"Life satisfaction tends to be a relatively stable estimate.  However, the COVID-19 pandemic was unprecedented in that everyone was affected by COVID-19 in some way, and rates of mental illness have increased by upwards of 8-fold.  Furthermore, the many examples of racial injustices (e.g. George Floyd death) may have led to further declines in life satisfaction.  We also reasoned that many twitter users may emerge from the COVID-19 pandemic stronger and more resilient.  ",Biden winning election US Presidential inauguration  Further racial injustices Quieting of Trump rhetoric  COVID infections COVID deaths Family separation over the winter holidays Vaccine development Vaccine distribution Lifting lockdowns Return to “normal” life Twitter demographics ,0,0,1,0,0,0,1,0,1,1,1,1,
R_UyaancissNZhgJz,BRTWN,lifesat,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,negaffect,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,posaffect,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,ideoldem,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,ideolrep,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,polar,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,easian,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,iafric,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,eafric,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,igend,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
R_UyaancissNZhgJz,BRTWN,egend,5,machine learning (long short-term memory model),"We employed a standard LSTM model to predict the values for the next 12-months. The model uses data from the past 4 months to predict values for the next 4 months, and we iterate this process to obtain the forecasts for the next 12 months (i.e., forecasts of the first 4 months are used as inputs for the next 4 months, and so on). ",NA,None,0,1,0,1,0,0,1,0,0,0,1,0,
